DATA	NNP	X	O
EXCHANGE	NNP	X	O
•	JJ	0111110111	O
Computer	NNP	01111110	O
incident	NN	1010011101	O
response	NN	10110110011	O
teams	NNS	10111111011	O
•	NN	0111110111	O
Domain	NNP	01111110	O
registrar	NN	101001000	O
and	CC	00001101	O
hosting	NN	001110111010	O
providers	NNS	10111110110	O
•	JJ	0111110111	O
Cyber	NNP	0111000	O
security	NN	11011000	O
vendors	NNS	10111001111	O
•	JJ	0111110111	O
Cybersecurity	NNP	X	O
associations	NNS	X	O
&	CC	01110010	O
professional	JJ	110010011	O
organizations	NNS	101110010	O
•	NN	0111110111	O
Europol	NNP	X	O
,	,	00000	O
Interpol	NNP	X	O
and	CC	00001101	O
law	NN	110110010	O
enforcement	NN	101110010	O
agencies	NNS	101110010	O
EUROPOL	NN	X	O
INTERPOL	NN	X	O
WORLD	NN	X	O
ECONOMIC	NN	X	O
FORUM	NN	X	O
IDC	NN	X	O
GARTNER	NN	X	O
FORRESTER	NN	X	O
Official	JJ	X	O
ЕUROPOL	NN	X	O
and	CC	00001101	O
INTERPOL	NNP	X	O
partner	NN	110110011	O
Recommended	VBN	X	O
by	IN	000111110	O
the	DT	111110	O
Organization	NN	1011010011	O
for	IN	0001111010	O
Security	NNP	0111000	O
and	CC	00001101	O
Co-operation	NN	X	O
in	IN	0001110	O
Europe	NNP	0011111011	O
(	(	0111101110	O
OSCE	NNP	X	O
)	)	01111000	O
Member	NNP	X	O
of	IN	00010	O
the	DT	111110	O
World	NNP	01111110	O
Economic	NNP	110111110	O
Forum	NNP	X	O
Group-IB	JJ	X	O
Threat	NNP	0111000	O
Intelligence	NNP	0111000	O
has	VBZ	001001110	O
been	VBN	00101101	O
recognized	VBN	0011011101110	O
by	IN	000111110	O
top	JJ	1010111100	O
industry	NN	1011101100	O
researcher	NN	1011101110	O
reports	NNS	110110111	O
Products	NNS	X	O
and	CC	00001101	O
services	NNS	10111110110	O
powered	VBN	X	O
by	IN	000111110	O
Threat	NN	0111000	O
Intelligence	NN	0111000	O
Comprehensive	NNP	X	O
ecosystem	NN	X	O
of	IN	00010	O
threat	NN	110111100	O
intelligence	NN	110110011	O
and	CC	00001101	O
security	NN	11011000	O
solutions	NNS	10111110101	O
empowers	NNS	X	O
organizations	NNS	101110010	O
to	TO	000110	O
identify	VB	0011100110	O
threats	NNS	10111110101	O
sooner	RB	X	O
,	,	00000	O
respond	NN	00110001	O
faster	RBR	X	O
,	,	00000	O
and	CC	00001101	O
build	VB	1101010110	O
more	RBR	1110010	O
effective	JJ	1100111010	O
defenses	NNS	1011100011	O
against	IN	0001111111110	O
sophisticated	JJ	1100111011	O
cyberattacks	NNS	101110000	O
.	.	0110	O

EARLY	NNP	X	B-Entity
WARNING	NN	X	I-Entity
SYSTEM	NNP	011101011	I-Entity
•	JJ	0111110111	I-Entity
Threat	NNP	0111000	I-Entity
Intelligence	NN	0111000	I-Entity
•	NN	0111110111	I-Entity
TDS	NNP	X	I-Entity
•	JJ	0111110111	I-Entity
Secure	NNP	X	I-Entity
Bank	NNP	000010111	I-Entity
•	JJ	0111110111	I-Entity
Secure	NNP	X	I-Entity
Portal	NNP	X	I-Entity
PREVENTION	NN	X	I-Entity
•	JJ	0111110111	I-Entity
Security	NNP	0111000	I-Entity
audit	NN	10111111110	I-Entity
•	JJ	0111110111	I-Entity
Compromise	NNP	10010100	I-Entity
Assessment	NNP	X	I-Entity
•	RB	0111110111	I-Entity
Red	NNP	01111110	I-Entity
Teaming	NNP	X	I-Entity
•	NNP	0111110111	I-Entity
Brand	NNP	X	I-Entity
Protection	NNP	0111000	I-Entity
•	NN	0111110111	I-Entity
Antipiracy	NN	X	I-Entity
RESPONSE	$	X	I-Entity
24/7/365	CD	X	I-Entity
•	JJ	0111110111	I-Entity
Computer	NNP	01111110	I-Entity
Emergency	NN	0111000	I-Entity
Response	NNP	0111000	I-Entity
Team	NN	0111000	I-Entity
CERT-GIB	NN	X	I-Entity
RESPONSE	$	X	I-Entity
24/7/365	CD	X	I-Entity
•	JJ	0111110111	I-Entity
Digital	NNP	001111001	I-Entity
forensics	NNS	110110011	I-Entity
and	CC	00001101	I-Entity
malware	NN	10100010	I-Entity
analysis	NN	1010110011	I-Entity
Incident	NNP	0111000	I-Entity
investigation	NN	1010110010	I-Entity
•	NN	0111110111	I-Entity
•	JJ	0111110111	I-Entity
Financial	NNP	X	I-Entity
and	CC	00001101	I-Entity
corporate	JJ	1101110111	I-Entity
Investigation	NN	X	I-Entity
32	CD	011101101	I-Entity
12	CD	001111100110	I-Entity
INDICATORS	NNS	X	I-Entity
OF	IN	X	I-Entity
COMPROMISE	NNP	X	I-Entity
Malicious	JJ	0100010	I-Entity
SSL	NNP	110010100	I-Entity
certificates	NNS	10111111010	I-Entity
Issuer	NN	X	I-Entity
SSL	NNP	110010100	I-Entity
fingerprint	NN	1011010011	I-Entity
IP	NNP	110100110	I-Entity
,	,	00000	I-Entity
where	WRB	001110110111	I-Entity
it	PRP	00101010	I-Entity
was	VBD	00100010	I-Entity
used	VBN	0011011100	I-Entity
MetaBank	NNP	X	I-Entity
LTD	NNP	X	I-Entity
8b7fa4ef88a303bb47240c9b8012c80507074f2e	CD	X	I-Entity
Yahoo	NNP	110111110	I-Entity
Inc	NNP	101101010	I-Entity
.	.	0110	I-Entity
c29d79df9b5416fd416c31e57cd525dfc23a8f66	NN	X	I-Entity
83.220.172.71	CD	X	I-Entity
37.46.133.190	CD	X	I-Entity
172.86.121.11	CD	X	I-Entity
Fiserv	NNP	X	I-Entity
Inc	NNP	101101010	I-Entity
b3dd855fc1b32757bde5c9f737808f150d6f57e6	NN	X	I-Entity
146.185.243.19	CD	X	I-Entity
Microsoft	NNP	0011111110110	I-Entity
Ltd	NNP	X	I-Entity
98cbe44e1a30448a3ff6be38e8b277ae189f9b45	CD	X	I-Entity
82.146.54.5	CD	X	I-Entity
Federal	NNP	000010110	I-Entity
Reserve	NNP	X	I-Entity
Bank	NNP	000010111	I-Entity
5fe7f5924ee2382dbfa5c8bdc6d04f0ff5d9273a	CD	X	I-Entity
188.120.235.201	CD	X	I-Entity
Bank	NNP	000010111	I-Entity
of	IN	00010	I-Entity
America	NNP	000010111	I-Entity
5922a06f03f6464921462c07842afb18da1577e9	CD	X	I-Entity
188.120.230.218	CD	X	I-Entity
188.120.230.235	CD	X	I-Entity
VMware	NN	X	I-Entity
7aa02d827609e0b6b3dca6d0ef82fe3a1fbe1d67	CD	X	I-Entity
185.141.25.222	CD	X	I-Entity
Privilege	NNP	X	I-Entity
escalation	NN	10111111110	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
SHA256	NN	011111111111	I-Entity
Description	NN	X	I-Entity
ASLRSideChannelAttack	NNP	X	I-Entity
.	.	0110	O

exe	NN	011111010	B-Entity
9a82aa5af19fa0a6167f87ee500856d53690c92c8c6449af54d8e5	CD	X	I-Entity
d33cf8bff4	NN	X	I-Entity
LPE	NNP	X	I-Entity
Win10x64	NNP	X	I-Entity
cve.bat	NN	X	I-Entity
cve.exe	NN	X	I-Entity
7ff092853c15b51315414939c165ea9bce1f920d2d99e570d747ee7fc	CD	X	I-Entity
9fa734a	CD	X	I-Entity
BAT	NNP	X	I-Entity
LPE	NNP	X	I-Entity
executor	NN	X	I-Entity
98b6f9172ca273deef324f032a8e992b6e6ca3c6542449a48246b3	CD	X	I-Entity
646b6c8cb6	CD	X	I-Entity
cve-2016-7255	NN	X	I-Entity
cve-2016-7255.exe	NN	X	I-Entity
5ec6a6c9a7233a7ff68d989d830a2249e94a2784e69d5c8a593d3	CD	X	I-Entity
345da14a6b5	CD	X	I-Entity
cve-2016-7255	NN	X	I-Entity
cve-2016-7255test.exe	NN	X	I-Entity
df69966d721193e2315723dd71636b93cc76b38cfa046dce45d7aec	NN	X	I-Entity
4856f4bee	CD	X	I-Entity
cve-2016-7255	NN	X	I-Entity
33	CD	11101101	I-Entity
Keylogger	NNP	X	I-Entity
and	CC	00001101	I-Entity
Sreenshotter	NNP	X	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
SHA256	NN	011111111111	I-Entity
perfmon.exe	NN	X	I-Entity
2049df4a5f92709bad14a7e2b8c0cfcb6ede2f71009cb3483892108e949800e6	CD	X	I-Entity
perfmonpe.exe	NN	X	I-Entity
ff3c84266fdba3638b9fc1a41cab87cf4021eb531954343d1a328b307b586ac6	NN	X	I-Entity
recycler.exe	NN	X	I-Entity
206aec8132cbb2497553b1f2c1c40733188929bad2feb0640e99474b327e564b	CD	X	I-Entity
Description	NN	X	I-Entity
Dropper	NNP	X	I-Entity
of	IN	00010	I-Entity
Keylogger/	NNP	X	I-Entity
Screenshotter	NN	X	I-Entity
Dropper	NNP	X	I-Entity
of	IN	00010	I-Entity
Keylogger/	NNP	X	I-Entity
Screenshotter	NN	X	I-Entity
Dropper	NNP	X	I-Entity
of	IN	00010	I-Entity
Keylogger/	NNP	X	I-Entity
Screenshotter	NN	X	I-Entity
xkey.exe	NN	X	I-Entity
b2e02579cf0e9c2a57bff806b57d6b868d5d411264d38ff7ac7e6b47d0d2a33d	NN	X	I-Entity
Keylogger/	NNP	X	I-Entity
Screenshotter	NNP	X	I-Entity
xkey_x86.dll	NN	X	I-Entity
60e6652ae39ecd9314ba0e7936b41ca813737183c4eaa96dce0b4a36a90375dd	CD	X	I-Entity
Keylogger/	NNP	X	I-Entity
Screenshotter	NNP	X	I-Entity
hkcmd.exe	NN	X	I-Entity
4672E624C5210A523AA0A0B56DB677B6	CD	X	I-Entity
Keylogger	NNP	X	I-Entity
stores	NNS	0011101001	I-Entity
logs	NNS	101111101110	I-Entity
in	IN	0001110	I-Entity
snmp.dat	NN	X	I-Entity
Malware	NNP	0111000	I-Entity
for	IN	0001111010	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
SHA256	NN	011111111111	I-Entity
Description	NN	X	I-Entity
main.exe	NN	X	I-Entity
igfxserv.exe	NN	X	I-Entity
xml.exe	NN	X	I-Entity
ed.exe	NN	X	I-Entity
77003E4E6EB091643DFF0C0F967D8C9001DE7D8689E493D67D0F4275	CD	X	I-Entity
CC189083	NN	X	I-Entity
Main	NNP	X	I-Entity
module	NN	1010001111	I-Entity
5F6D1B1728EAE505B23C7FD16E04AD534D44465AFE4C3FD420475CAB2	CD	X	I-Entity
5B61B02	CD	X	I-Entity
Module	NNP	101101111111	I-Entity
which	WDT	00101011	O
replaces	VBZ	0011101001	O
payment	NN	1101000	O
data	NNS	10011100	O
2B365805E50A09B0149FF2E706CB19D7FAC71FC6B1D1273BE8EB3E93875	CD	X	O
0C23B	CD	X	O
Module	NNP	101101111111	O
which	WDT	00101011	O
replaces	VBZ	0011101001	O
/	CD	011101100	O
hides	NNS	X	O
fraud	NN	1011101110	O
transactions	NNS	X	O
txt.exe	NN	X	O
was	VBD	00100010	O
not	RB	00101110	O
restored	VBN	X	O
Module	NNP	101101111111	O
which	WDT	00101011	O
operates	VBZ	0011101000	O
with	IN	000111100	O
temp	NN	X	B-Entity
files	NNS	10111111000	I-Entity
Meterpreter	NN	X	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
test64.exe	NN	X	I-Entity
test64.exe	NN	X	I-Entity
SHA256	NN	011111111111	I-Entity
187E4204036445E6A86DB015166F271C472F40CC7D0224B3995686856917D64C	CD	X	I-Entity
642eae9a42c06265444577fc28165dab99efe3495eeae1be95b8608867f8276d	CD	X	I-Entity
test32.exe	NN	X	I-Entity
649fc133ddacc38fb7f2a730f261365e03b84de7f8ccd942573165ba5ff62728	CD	X	I-Entity
asys.exe	NN	X	I-Entity
cmd.exe	NN	011111110	I-Entity
6ce7c4cb9e51116a4565e9b2e129335a4d23cfc51a32080aa9f25689cb1c6ef2	CD	X	I-Entity
7eef88e4b0d5ad549d18629f4491088d5d328d7bcaab8ce68216a331b284d43f	CD	X	I-Entity
launch-paranoid-stageless3	NN	X	I-Entity
.	.	0110	O

exe	NN	011111010	B-Entity
f98b0220a11b57e3c812e7f86f5e5c3f8bbdb5d5ce9dc7b721e28a7f28ecb1ef	NN	X	I-Entity
mencstager.exe	NN	X	I-Entity
7eef88e4b0d5ad549d18629f4491088d5d328d7bcaab8ce68216a331b284d43f	CD	X	I-Entity
msc.exe	NN	X	I-Entity
msc3.exe	NN	X	I-Entity
0b778857bbc4ec36020d021f475ff90550134beb9506c53071652421e10ddfff	CD	X	I-Entity
0b778857bbc4ec36020d021f475ff90550134beb9506c53071652421e10ddfff	CD	X	I-Entity
34	CD	001111100110	I-Entity
msc4.exe	NN	X	I-Entity
msc5.exe	NN	X	I-Entity
msc6.exe	NN	X	I-Entity
msc7.exe	NN	X	I-Entity
53c789565821b6eb64bd7f002e38b8259bde3bbbb39798c82657b2b5d59bcd9f	CD	X	I-Entity
98fb846df3687b3c9c7fa66f39d6c70948e8330489be7c787e1f2c3b23f8d205	CD	X	I-Entity
92afe22f494a849345b18d2b302e71a4336871a7956795a7188280e4c7bd8607	CD	X	I-Entity
73b8ed8f14ec2260ae332603f723a5eb0a52c4c997454904e3d5ff254a27a6e6	CD	X	I-Entity
puttyx.exe	NN	X	I-Entity
e19e48ed659981c4d79c20f1ba9c2ab9af4fb94c67c71f64d0ea48be3ff9da97	NN	X	I-Entity
rc4.dll	NN	X	I-Entity
rc4.exe	NN	X	I-Entity
rc4.hta	NN	X	I-Entity
8a0be0a97ba19d4498b58365d36ba5461039e41f73bbd745b15b80fc21e38c3f	CD	X	I-Entity
a7035c20c32ad4cd1cc76b211f6258fc5858e4bc43031d04e3655b38b666c0c4	NN	X	I-Entity
72ee03b51544002df3e25d1a730e650389bdbd5f1cff91488ed9e05944b3cb52	CD	X	I-Entity
Meterpreter	NNP	X	I-Entity
related	VBD	001100101	I-Entity
scripts	NNS	10111111011	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
debug.vbs	NN	X	I-Entity
drives.vbs	NN	X	I-Entity
SHA256	NN	011111111111	I-Entity
c8d4ba78c89bdb1af01100518db53bf88e0120c89ba7e346e7fcda4b56a07595	NN	X	I-Entity
f51d42946cc7f17114a3acc0d9678f2fa5ee4527a877b6b8071df22c26cfe6c1	NN	X	I-Entity
gatherNetworksInfo.vbs	NN	X	I-Entity
a3da7fd3dd3c12f6b0f3ce7d96906e8fcdcc0817a546777a5b37b9b1d1ec954d	NN	X	I-Entity
link.vbs	NN	X	I-Entity
link2.vbs	NN	X	I-Entity
link3.vbs	NN	X	I-Entity
link4.vbs	NN	X	I-Entity
link5.vbs	NN	X	I-Entity
link6.vbs	NN	X	I-Entity
link7.vbs	NN	X	I-Entity
lmagent.vbs	NN	X	I-Entity
logon.vbs	NN	X	I-Entity
701e99c1a84dd8e84b252512ff13b777a3f2135f7cdf3873086e021b19289681	CD	X	I-Entity
fffd31faa176cee8c41dac2542308c3e9e553f3d7a9ce9a6422b390ffb23e511	NN	X	I-Entity
2267bbf93860dd1c62da2308a3bd2a265c418af1a3257c8649f6495de6a3d392	CD	X	I-Entity
5f254208721c87c274ab26ce4c21765efe56cfa65ee67bfb60c783097839f169	CD	X	I-Entity
0f6bff21f72b017de70556f5f7507b470e182e7f4f5ee9d6a72f7aff0c957218	CD	X	I-Entity
a467d30dd3138b300a15b733a92482a9f545d217c6c7c89e5ea975eb021002f5	NN	X	I-Entity
e360066239e8c19d50b625c8b935fe7f026ade845470250bf6b6aa2cb3943af0	NN	X	I-Entity
7180d79351741e8d53143e538aa46a7cc528fbae1baf9d1f95f362ef5b8d95e2	CD	X	I-Entity
f51d42946cc7f17114a3acc0d9678f2fa5ee4527a877b6b8071df22c26cfe6c1	NN	X	I-Entity
msdefender.bat	NN	X	I-Entity
8cfeb71eaaa3df217e15a449bc4656841b58a4737760d956b1c8e6039cff61e6	CD	X	I-Entity
OLD_winstart.vbs	NN	X	I-Entity
5f5ae87472013f6ec2c6d261e6675aa7b143dcaf3f5e372a51feb61a34097efe	CD	X	I-Entity
proxystager.bat	NN	X	I-Entity
3a163bb0a8abe244815836a05fab48b640ec537bd76c92b7857db18657d2a774	CD	X	I-Entity
ps.bat	NN	X	I-Entity
9e9149ae6092c4a5bd4cb36cf40ec660e3ee10e76834340bf1234186315ca808	CD	X	I-Entity
RAVBg64.vbs	NN	X	I-Entity
a3da7fd3dd3c12f6b0f3ce7d96906e8fcdcc0817a546777a5b37b9b1d1ec954d	NN	X	I-Entity
se.vbs	NN	X	I-Entity
ff999c968bce81987cab47a02a3b176042489d82644d4c6fb13d5c8c1244cbcc	NN	X	I-Entity
35	CD	001111100110	I-Entity
Citadel	NN	X	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
SHA256	NN	011111111111	I-Entity
Description	NN	X	I-Entity
c4c.exe	NN	X	I-Entity
c7d20b726708a441db3d864457a097833654719513990f823b1deb7c48b65472	NN	X	I-Entity
Citadel	NN	X	I-Entity
fce2857010e1.exe	NN	X	I-Entity
b75d28deeaece776fc09dbc0cd351adab1ed80ef4245f7681d4a57e47fa83fb7	NN	X	I-Entity
Citadel	NN	X	I-Entity
cbcs.exe	NN	X	I-Entity
e01e9cdfff085393362e1e2e3ec8cae33c536053760e65c7617d5a0dfd005874	NN	X	I-Entity
Citadel	NNP	X	I-Entity
Backconnect	NNP	X	I-Entity
Server	NNP	1011011000	I-Entity
Kronos	NNS	X	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
SHA256	NN	011111111111	I-Entity
203.exe	CD	X	I-Entity
536fc552cc24733f05f5a3be333c030fc848060da978b282d67d67a7c76c0d30	CD	X	I-Entity
ScanPOS	NN	X	I-Entity
File	NN	01111110	I-Entity
name	NN	1011010000	I-Entity
SHA256	NN	011111111111	I-Entity
a8b05325.exe	NN	X	I-Entity
093c81f0b234c2aa0363129fdaaaf57551f161915da3d23f43a792b5f3024c1e	CD	X	I-Entity
IP	NNP	110100110	I-Entity
Addresses	NNS	X	I-Entity
IP	NNP	110100110	I-Entity
Addresses	NNS	X	I-Entity
46.45.171.174	CD	X	I-Entity
46.45.171.174	CD	X	I-Entity
188.120.235.201	CD	X	I-Entity
82.146.54.5	CD	X	I-Entity
82.146.54.5	CD	X	I-Entity
83.220.172.71	CD	X	I-Entity
37.46.133.190	CD	X	I-Entity
172.86.121.11	CD	X	I-Entity
146.185.243.19	CD	X	I-Entity
188.120.235.201	CD	X	I-Entity
188.120.230.218	CD	X	I-Entity
188.120.230.235	CD	X	I-Entity
185.141.25.222	CD	X	I-Entity
185.141.25.81	CD	X	I-Entity
185.86.149.140	CD	X	I-Entity
212.117.180.238	CD	X	I-Entity
155.94.238.15	CD	X	I-Entity
Malware	NN	0111000	I-Entity
ScanPOS	NN	X	I-Entity
Kronos	NNS	X	I-Entity
Citadel	NN	X	O
Citadel	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
ISP	NN	1010001100	O
Sayfa	JJ	X	O
Net	NN	001111111010	O
Sayfa	JJ	X	O
Net	NN	001111111010	O
ISPsystem	NN	X	O
ISPsystem	NN	X	O
ISPsystem	NN	X	O
ISPsystem	NN	X	O
ISPsystem	NN	X	O
Router	NNP	X	O
Hosting	NNP	X	O
Just	RB	01011110	O
Hosting	VBG	X	O
ISPsystem	NN	X	O
ISPsystem	NN	X	O
ISPsystem	NN	X	O
HostSailor	NN	X	O
HostSailor	NN	X	O
Country	NN	X	O
Turkey	NN	0011111011	O
Turkey	NN	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
USA	NNP	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
Russia	NN	0011111011	O
Romania	NN	X	O
Romania	NN	X	O
Virtual	JJ	1100101111	O
Server	NNP	1011011000	O
hosting	NN	001110111010	O
Latvia	NN	0011111011	O
root	NN	1101010100	O
S.A	NNP	X	O
.	.	0110	O
Luxembourg	NN	0011111011	O
HostBrew	NNP	X	O
,	,	00000	O
LLC	NNP	X	O
USA	NNP	0011111011	O
36	CD	X	O
Preventing	VBG	X	O
and	CC	00001101	O
investigating	VBG	001110111010	B-Verb
cybercrime	NN	11011100	B-Entity
since	IN	0111101111110	I-Entity
2003	CD	1101011111	I-Entity
www.group-ib.com	NN	X	I-Entity
blog.group-ib.com	NN	X	I-Entity
info	JJ	011111010	I-Entity
@	CD	011101110	I-Entity
group-ib.com	NN	X	I-Entity
+44	$	X	I-Entity
2036085907	CD	X	I-Entity
twitter.com/groupib_gib	NN	X	I-Entity
linkedin.com/organization/1382013	NN	X	I-Entity

